filename,width,height,class,xmin,ymin,xmax,ymax
27.maxresdefault.jpg,800,600,robot,192,203,636,548
27.maxresdefault.jpg,800,600,robot,270,43,754,263
15.1552049094_maxresdefault.jpg,800,600,robot,202,25,537,544
74.FRC3-e1568168910180-240x360.jpg,800,600,robot,308,214,596,463
58.FXVB1PWJA8JOU7L.LARGE.jpg,800,600,robot,225,222,617,513
10.2017-MTTD-14.jpg,800,600,robot,161,107,761,590
76.Promo-FRC.jpg,800,600,robot,133,70,598,598
36.FRC_Lunacy_Game_Play.JPG,800,600,robot,221,223,337,368
36.FRC_Lunacy_Game_Play.JPG,800,600,robot,401,240,504,377
32.220px-FRC_Isreael_2012_balancing.JPG,800,600,robot,2,231,414,579
32.220px-FRC_Isreael_2012_balancing.JPG,800,600,robot,304,33,676,469
1.maxresdefault.jpg,800,600,robot,328,199,500,476
1.maxresdefault.jpg,800,600,robot,147,291,268,346
5.KC+STEM+Alliance+2019+Central+Missouri+FIRST+FRC+Regional-1650.jpg,800,600,robot,2,312,246,548
5.KC+STEM+Alliance+2019+Central+Missouri+FIRST+FRC+Regional-1650.jpg,800,600,robot,290,154,583,497
5.KC+STEM+Alliance+2019+Central+Missouri+FIRST+FRC+Regional-1650.jpg,800,600,robot,195,198,329,464
77.frc2016-e1470508556152.jpg,800,600,robot,74,1,799,526
2.2018-Sacramento-Regional-17.jpg,800,600,robot,266,217,483,523
9.chef-1521650526-3639.jpg,800,600,robot,136,81,732,581
52.frc2015-1-e1470509747445.jpg,800,600,robot,207,70,545,570
63.large.JPG,800,600,robot,165,51,617,590
79.330px-DBX_FRCCMP_140426_csm-56.jpg,800,600,robot,223,162,516,505
84.robot.jpg,800,600,robot,103,13,679,587
38.voice-131.jpg,800,600,robot,53,268,199,447
38.voice-131.jpg,800,600,robot,147,298,311,478
38.voice-131.jpg,800,600,robot,261,313,413,511
38.voice-131.jpg,800,600,robot,652,262,787,437
38.voice-131.jpg,800,600,robot,547,265,647,414
38.voice-131.jpg,800,600,robot,427,254,539,397
24.F3NUOBOJRBBNRMA.LARGE.jpg,800,600,robot,159,38,553,569
12.swarm_finals.jpg,800,600,robot,101,291,185,500
12.swarm_finals.jpg,800,600,robot,285,264,372,401
12.swarm_finals.jpg,800,600,robot,490,277,561,447
70.Team-Photo-2018.jpg,800,600,robot,313,301,444,532
54.DSC_5673.jpg,800,600,robot,318,245,496,495
54.DSC_5673.jpg,800,600,robot,500,249,689,498
13.D3zjbIlUUAAcA0l.jpg,800,600,robot,107,64,299,331
13.D3zjbIlUUAAcA0l.jpg,800,600,robot,293,60,472,319
13.D3zjbIlUUAAcA0l.jpg,800,600,robot,482,80,667,320
59.FRC_Chicago-2668.jpg,800,600,robot,383,226,445,331
59.FRC_Chicago-2668.jpg,800,600,robot,469,227,537,331
59.FRC_Chicago-2668.jpg,800,600,robot,368,177,415,260
19.FRC-Austin-Sun-8660-960x640.jpg,800,600,robot,122,52,572,574
19.FRC-Austin-Sun-8660-960x640.jpg,800,600,robot,96,25,393,425
44.pwxvhQph.jpg,800,600,robot,274,71,707,572
44.pwxvhQph.jpg,800,600,robot,58,154,173,333
4.2014-FRC-10K-Lakes-091.jpg,800,600,robot,45,317,364,570
4.2014-FRC-10K-Lakes-091.jpg,800,600,robot,485,150,766,546
4.2014-FRC-10K-Lakes-091.jpg,800,600,robot,353,243,508,545
3.frc-robot.jpg,800,600,robot,7,20,793,587
82.D3zjbIkUYAAGK85.jpg,800,600,robot,352,299,528,569
73.GEMc6olh.jpg,800,600,robot,41,77,773,542
11.8f6c07a3-IMG_7421-1.jpg,800,600,robot,146,99,478,503
11.8f6c07a3-IMG_7421-1.jpg,800,600,robot,12,114,206,381
11.8f6c07a3-IMG_7421-1.jpg,800,600,robot,182,228,341,297
6.8f2e07a1-D7K_7398.jpg,800,600,robot,67,177,278,541
6.8f2e07a1-D7K_7398.jpg,800,600,robot,345,155,474,360
6.8f2e07a1-D7K_7398.jpg,800,600,robot,476,156,560,285
25.330px-DB8_Philadelphia_120414_csm-6.jpg,800,600,robot,371,247,711,512
25.330px-DB8_Philadelphia_120414_csm-6.jpg,800,600,robot,272,102,596,419
25.330px-DB8_Philadelphia_120414_csm-6.jpg,800,600,robot,210,50,475,328
83.4wd-6wd-frc-chassis-complete-drive-kit-1.jpg,800,600,robot,13,108,793,484
49.951707c4-2014-02-18.jpg,800,600,robot,69,19,708,570
22.8de207a3-backlash.jpg,800,600,robot,120,34,712,552
23.dul1x0505hd01.jpg,800,600,robot,224,1,643,560
60.FRC2016_Urbinamb_use.jpg,800,600,robot,588,213,753,452
60.FRC2016_Urbinamb_use.jpg,800,600,robot,316,268,516,497
60.FRC2016_Urbinamb_use.jpg,800,600,robot,164,351,315,469
31.frcde_liseliler_kiyasiya_yaristi_h99287_a5b2b.jpg,800,600,robot,26,383,65,468
31.frcde_liseliler_kiyasiya_yaristi_h99287_a5b2b.jpg,800,600,robot,573,243,625,311
31.frcde_liseliler_kiyasiya_yaristi_h99287_a5b2b.jpg,800,600,robot,689,351,742,428
20.Titan-Robotics-2-Guilloutina-with-cargo.jpg,800,600,robot,181,38,542,521
43.large.jpg,800,600,robot,8,56,800,498
47.IMG_0753.jpg,800,600,robot,294,303,475,542
66.dsc_0811.jpg,800,600,robot,411,230,656,506
66.dsc_0811.jpg,800,600,robot,135,256,403,449
7.2018-week-zero-ramps.jpg,800,600,robot,38,149,359,352
7.2018-week-zero-ramps.jpg,800,600,robot,426,121,706,323
85.vlog-2019-seneca_400x225.jpg,800,600,robot,368,249,456,425
71.FRC_Israel_2012_basketball.JPG,800,600,robot,227,87,465,441
71.FRC_Israel_2012_basketball.JPG,800,600,robot,460,172,747,558
41.maxresdefault.jpg,800,600,robot,174,273,387,512
8.maxresdefault.jpg,800,600,robot,211,121,452,544
8.maxresdefault.jpg,800,600,robot,474,235,709,501
28.IMG_7837.jpg,800,600,robot,57,227,327,368
28.IMG_7837.jpg,800,600,robot,218,102,435,244
28.IMG_7837.jpg,800,600,robot,208,359,646,544
28.IMG_7837.jpg,800,600,robot,528,88,745,379
35.IMG_2843-1024x683.jpg,800,600,robot,138,154,489,563
18.robot-loading-station.jpg,800,600,robot,226,225,518,570
14.TEAM_PHOTO_2018_V1.jpg,800,600,robot,108,381,330,588
14.TEAM_PHOTO_2018_V1.jpg,800,600,robot,444,388,645,580
16.sQoyTqqh.jpg,800,600,robot,14,26,766,490
21.PeoriaFRCRegional2017-2B204.jpg,800,600,robot,583,301,694,368
21.PeoriaFRCRegional2017-2B204.jpg,800,600,robot,326,384,412,463
21.PeoriaFRCRegional2017-2B204.jpg,800,600,robot,90,334,178,406
